@relation NoLatd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
6,6,47,0,7,11,61,15,0,0,0,1,1,22,58,0,0,0,0,0,0,0,0,0,0,25,N
5,5,38,0,8,9,59,13,0,0,0,1,3,24,62,0,0,0,0,0,0,0,0,0,1,20,N
5,5,40,0,8,10,62,12,0,0,0,1,1,22,63,0,0,0,0,0,0,0,0,0,1,19,N
5,4,39,0,8,10,62,13,0,0,0,1,3,21,61,0,0,0,0,0,0,0,0,0,1,21,N
6,6,41,0,11,9,60,15,0,0,0,1,1,27,51,0,0,0,0,0,0,0,0,0,0,31,N
5,8,42,0,8,8,60,14,0,0,0,1,1,25,61,0,0,0,0,0,0,0,0,0,1,20,N
8,6,47,0,8,9,62,14,0,0,1,1,1,26,45,0,0,0,0,0,0,0,0,0,1,24,N
9,6,54,0,9,8,58,13,0,0,0,1,2,23,53,0,0,0,0,0,0,0,0,0,1,21,N
7,5,36,0,10,10,65,14,0,0,0,0,2,23,44,0,0,0,0,0,0,0,0,0,1,33,N
7,5,50,0,9,11,64,13,0,0,1,2,2,23,45,0,0,0,0,0,0,0,0,0,1,27,N
7,6,48,0,8,10,64,13,0,0,0,1,1,22,48,0,0,0,0,0,0,0,0,0,1,26,N
7,8,50,0,8,10,62,15,0,0,1,2,1,23,52,0,0,0,0,0,0,0,0,0,1,23,N
6,8,40,0,7,9,59,12,0,0,0,1,1,24,57,0,0,0,0,0,0,0,0,0,1,27,N
7,6,39,0,9,7,69,16,0,0,0,2,1,26,49,0,0,0,0,0,0,0,0,0,1,24,N
7,7,45,0,7,11,66,13,0,0,0,1,1,24,46,0,0,0,0,0,0,0,0,0,1,26,N
6,8,47,0,7,7,59,16,0,0,0,1,1,24,51,0,0,0,0,0,0,0,0,0,1,23,N
6,5,44,0,9,12,65,15,0,0,1,2,1,24,39,0,0,0,0,0,0,0,0,0,0,32,N
9,6,43,0,8,10,61,14,0,0,0,1,1,24,57,0,0,0,0,0,0,0,0,0,0,25,N
6,7,39,0,8,10,59,14,0,0,0,1,1,21,59,0,0,0,0,0,0,0,0,0,1,31,N
7,10,43,0,7,10,59,16,0,0,0,1,1,20,45,0,0,0,0,0,0,0,0,0,1,32,N
2,3,8,8,13,1,9,5,1,23,17,8,16,5,2,0,4,17,21,5,24,5,6,16,3,7,N
6,8,41,0,9,9,59,17,0,0,0,1,1,24,54,0,0,0,0,0,0,0,0,0,0,26,N
6,8,42,0,7,8,58,12,0,0,0,1,1,23,63,0,0,0,0,0,0,0,0,0,1,21,N
7,9,44,0,7,8,59,12,0,0,0,1,1,24,51,0,0,0,0,0,0,0,0,0,1,25,N
6,5,44,0,7,7,64,13,0,0,1,1,1,30,54,0,0,0,0,0,0,0,0,0,1,21,N
6,8,56,0,7,8,58,12,0,0,0,1,1,24,52,0,0,0,0,0,0,0,0,0,1,21,N
6,5,41,0,7,7,60,13,0,0,0,1,1,27,59,0,0,0,0,0,0,0,0,0,1,22,N
6,6,40,0,7,7,60,12,0,0,0,1,1,29,58,0,0,0,0,0,0,0,0,0,1,28,N
6,5,41,0,9,8,60,13,0,0,1,1,1,27,60,0,0,0,0,0,0,0,0,0,0,25,N
7,8,46,0,7,9,59,12,0,0,0,2,1,28,51,0,0,0,0,0,0,0,0,0,1,27,N
6,8,42,0,9,7,59,13,0,0,0,1,1,25,59,0,0,0,0,0,0,0,0,0,1,27,N
7,7,41,0,7,9,61,12,0,0,0,1,1,25,57,0,0,0,0,0,0,0,0,0,1,28,N
6,6,57,0,7,9,60,14,0,0,0,1,1,28,48,0,0,0,0,0,0,0,0,0,1,25,N
6,8,49,0,7,8,59,12,0,0,0,1,1,25,51,0,0,0,0,0,0,0,0,0,1,23,N
6,8,41,0,7,7,58,13,0,0,0,1,1,25,57,0,0,0,0,0,0,0,0,0,1,25,N
6,6,49,0,7,7,60,14,0,0,0,1,1,28,52,0,0,0,0,0,0,0,0,0,1,22,N
6,6,52,0,7,7,58,13,0,0,0,1,1,26,54,0,0,0,0,0,0,0,0,0,1,21,N
6,6,41,0,9,9,60,13,0,0,0,1,1,25,61,0,0,0,0,0,0,0,0,0,1,23,N
6,6,39,0,7,8,60,14,0,0,0,1,1,26,57,0,0,0,0,0,0,0,0,0,1,27,N
6,8,44,0,7,8,59,12,0,0,0,1,1,24,60,0,0,0,0,0,0,0,0,0,1,24,N
6,8,46,0,7,8,65,14,0,0,0,1,1,27,54,0,0,0,0,0,0,0,0,0,1,21,N
6,5,44,0,7,9,59,13,0,0,0,1,1,23,63,0,0,0,0,0,0,0,0,0,1,22,N
6,6,43,0,7,8,59,12,0,0,0,1,1,27,56,0,0,0,0,0,0,0,0,0,1,28,N
6,5,42,0,7,8,59,12,0,0,0,1,1,24,63,0,0,0,0,0,0,0,0,0,1,27,N
6,8,49,0,7,6,59,14,0,0,0,1,1,26,59,0,0,0,0,0,0,0,0,0,1,19,N
3,3,0,11,19,0,3,3,0,23,10,8,17,2,4,0,3,22,22,7,25,2,5,19,4,15,N
6,8,41,0,9,8,60,13,0,0,0,1,1,24,63,0,0,0,0,0,0,0,0,0,1,22,N
6,7,41,0,7,8,60,13,0,0,0,1,1,25,68,0,0,0,0,0,0,0,0,0,1,19,N
5,7,52,0,7,10,59,12,0,0,0,1,1,20,62,0,0,0,0,0,0,0,0,0,1,16,N
6,7,44,0,7,8,59,12,0,0,0,1,1,24,57,0,0,0,0,0,0,0,0,0,1,20,N
6,7,42,0,8,9,60,13,0,0,0,1,1,21,60,0,0,0,0,0,0,0,0,0,1,25,N
7,9,50,0,7,8,63,13,0,0,0,2,1,23,60,0,0,0,0,0,0,0,0,0,2,18,N
6,8,52,0,7,9,64,14,0,0,0,1,1,26,51,0,0,0,0,0,0,0,0,0,1,23,N
5,7,47,0,7,8,64,13,0,0,0,1,1,28,64,0,0,0,0,0,0,0,0,0,1,17,N
6,7,43,0,7,9,64,13,0,0,0,1,1,23,62,0,0,0,0,0,0,0,0,0,2,17,N
7,7,40,0,7,7,59,13,0,0,0,1,1,28,53,0,0,0,0,0,0,0,0,0,1,27,N
6,6,39,0,8,7,59,12,0,0,0,1,1,25,67,0,0,0,0,0,0,0,0,0,1,22,N
7,8,51,0,7,8,59,14,0,0,0,1,1,24,58,0,0,0,0,0,0,0,0,0,1,19,N
6,8,47,0,10,7,61,13,0,0,0,1,1,26,62,0,0,0,0,0,0,0,0,0,1,19,N
6,7,45,0,7,7,59,12,0,0,0,1,1,25,62,0,0,0,0,0,0,0,0,0,1,23,N
6,7,40,0,7,7,59,12,0,0,0,1,1,26,65,0,0,0,0,0,0,0,0,0,1,26,N
6,6,46,0,8,8,63,15,0,0,0,1,1,27,61,0,0,0,0,0,0,0,0,0,1,18,N
6,8,42,0,8,8,59,13,0,0,0,1,1,25,61,0,0,0,0,0,0,0,0,0,1,27,N
6,7,53,0,8,11,64,14,0,0,0,1,1,23,54,0,0,0,0,0,0,0,0,0,1,22,N
6,6,48,0,8,9,65,15,0,0,0,1,1,25,54,0,0,0,0,0,0,0,0,0,1,22,N
6,5,43,0,8,6,60,15,0,0,0,1,1,27,51,0,0,0,0,0,0,0,0,0,1,24,N
6,7,42,0,7,8,60,12,0,0,0,1,1,24,66,0,0,0,0,0,0,0,0,0,1,20,N
6,8,48,0,7,8,59,15,0,0,0,1,1,24,59,0,0,0,0,0,0,0,0,0,1,19,N
7,9,49,0,7,9,58,12,0,0,1,1,1,25,55,0,0,0,0,0,0,0,0,0,0,20,N
6,6,38,0,7,8,59,12,0,0,0,1,1,25,58,0,0,0,0,0,0,0,0,0,1,28,N
6,9,49,0,8,12,63,13,0,0,0,1,1,22,62,0,0,0,0,0,0,0,0,0,1,15,N
6,7,52,0,8,7,57,15,0,0,0,2,1,23,57,0,0,0,0,0,0,0,0,0,1,19,N
6,8,43,0,7,8,58,14,0,0,0,1,1,25,62,0,0,0,0,0,0,0,0,0,1,21,N
6,8,43,0,7,8,58,13,0,0,0,1,1,23,66,0,0,0,0,0,0,0,0,0,1,23,N
6,4,49,0,11,10,59,15,0,0,0,1,1,23,57,0,0,0,0,0,0,0,0,0,0,29,N
6,8,45,0,9,8,59,14,0,0,0,1,1,24,62,0,0,0,0,0,0,0,0,0,1,17,N
6,7,47,0,7,9,61,14,0,0,0,1,1,22,62,0,0,0,0,0,0,0,0,0,1,16,N
6,7,40,0,7,9,59,12,0,0,0,1,1,22,60,0,0,0,0,0,0,0,0,0,1,26,N
5,8,42,0,7,11,61,13,0,0,0,1,1,19,66,0,0,0,0,0,0,0,0,0,1,18,N
6,8,39,0,8,10,59,15,0,0,0,1,1,20,60,0,0,0,0,0,0,0,0,0,1,25,N
5,7,41,0,7,9,60,14,0,0,0,1,1,21,63,0,0,0,0,0,0,0,0,0,1,24,N
6,7,45,0,7,9,66,14,0,0,0,1,1,28,58,0,0,0,0,0,0,0,0,0,1,18,N
6,8,43,0,7,9,60,13,0,0,0,1,1,23,63,0,0,0,0,0,0,0,0,0,1,21,N
6,8,47,0,7,10,60,14,0,0,0,1,1,21,63,0,0,0,0,0,0,0,0,0,1,21,N
6,9,50,0,7,12,65,16,0,0,0,1,1,20,55,0,0,0,0,0,0,0,0,0,1,20,N
5,8,45,0,7,9,61,12,0,0,0,1,1,21,67,0,0,0,0,0,0,0,0,0,1,22,N
5,9,41,0,7,10,60,13,0,0,0,1,1,20,61,0,0,0,0,0,0,0,0,0,1,21,N
6,8,39,0,7,10,61,15,0,0,0,1,1,20,60,0,0,0,0,0,0,0,0,0,1,22,N
5,9,38,0,7,10,61,13,0,0,0,1,1,21,62,0,0,0,0,0,0,0,0,0,1,23,N
6,7,49,0,9,9,60,14,0,0,0,1,1,22,59,0,0,0,0,0,0,0,0,0,1,18,N
7,8,39,0,8,8,60,15,0,0,0,1,1,23,56,0,0,0,0,0,0,0,0,0,0,27,N
6,7,43,0,8,9,59,15,0,0,0,1,1,23,53,0,0,0,0,0,0,0,0,0,0,27,N
6,8,50,0,8,9,59,16,0,0,0,1,1,21,50,0,0,0,0,0,0,0,0,0,1,24,N
6,9,43,0,7,9,60,14,0,0,0,1,1,22,65,0,0,0,0,0,0,0,0,0,1,22,N
5,8,53,0,7,11,65,14,0,0,0,1,1,21,53,0,0,0,0,0,0,0,0,0,1,20,N
6,9,56,0,7,9,60,15,0,0,0,1,1,23,57,0,0,0,0,0,0,0,0,0,1,19,N
5,8,47,0,7,9,60,13,0,0,0,1,1,22,64,0,0,0,0,0,0,0,0,0,1,21,N
6,8,48,0,7,9,60,13,0,0,0,1,1,23,58,0,0,0,0,0,0,0,0,0,1,18,N
6,8,45,0,7,8,58,13,0,0,0,1,1,22,67,0,0,0,0,0,0,0,0,0,1,16,N
6,8,41,0,7,10,60,14,0,0,0,1,1,21,62,0,0,0,0,0,0,0,0,0,1,21,N
6,8,40,0,7,8,61,13,0,0,0,1,1,24,61,0,0,0,0,0,0,0,0,0,1,23,N
6,9,38,0,7,10,60,13,0,0,0,1,1,20,61,0,0,0,0,0,0,0,0,0,1,26,N
6,8,52,0,7,7,58,12,0,0,0,1,1,25,48,0,0,0,0,0,0,0,0,0,1,24,N
6,6,45,0,8,10,61,17,0,0,0,1,1,22,51,0,0,0,0,0,0,0,0,0,1,25,N
6,8,53,0,7,8,59,16,0,0,0,1,1,23,50,0,0,0,0,0,0,0,0,0,1,23,N
6,8,43,0,7,7,58,13,0,0,1,1,1,25,56,0,0,0,0,0,0,0,0,0,0,28,N
6,9,45,0,7,8,62,13,0,0,0,1,1,26,56,0,0,0,0,0,0,0,0,0,1,24,N
6,7,42,0,8,8,58,12,0,0,0,1,1,24,61,0,0,0,0,0,0,0,0,0,1,31,N
6,9,44,0,7,10,59,12,0,0,0,1,1,19,62,0,0,0,0,0,0,0,0,0,1,19,N
6,10,50,0,7,8,59,13,0,0,0,1,1,24,56,0,0,0,0,0,0,0,0,0,1,19,N
6,9,45,0,7,8,63,16,0,0,0,1,1,23,42,0,0,0,0,0,0,0,0,0,1,29,N
6,8,49,0,7,9,58,12,0,0,0,1,1,20,59,0,0,0,0,0,0,0,0,0,1,18,N
6,8,55,0,7,7,58,12,0,0,0,1,1,26,47,0,0,0,0,0,0,0,0,0,1,24,N
6,7,41,0,7,9,58,12,0,0,0,1,1,21,66,0,0,0,0,0,0,0,0,0,1,24,N
6,8,48,0,7,10,63,16,0,0,0,1,1,24,54,0,0,0,0,0,0,0,0,0,1,20,N
6,7,40,0,7,9,61,15,0,0,0,1,1,23,56,0,0,0,0,0,0,0,0,0,1,29,N
6,8,44,0,7,7,63,13,0,0,0,1,1,28,55,0,0,0,0,0,0,0,0,0,1,22,N
6,12,52,0,8,12,62,12,0,0,0,2,2,19,78,0,0,0,0,0,0,0,0,0,0,13,N
6,8,43,0,7,8,62,13,0,0,0,1,1,26,59,0,0,0,0,0,0,0,0,0,1,18,N
6,8,49,0,7,7,58,14,0,0,0,1,1,25,50,0,0,0,0,0,0,0,0,0,1,23,N
6,6,51,0,7,9,58,14,0,0,0,1,1,24,48,0,0,0,0,0,0,0,0,0,1,24,N
6,8,48,0,7,7,60,14,0,0,0,1,1,24,53,0,0,0,0,0,0,0,0,0,1,22,N
6,6,46,0,7,7,61,13,0,0,0,1,1,28,62,0,0,0,0,0,0,0,0,0,1,18,N
5,8,44,0,7,7,60,12,0,0,0,1,1,26,56,0,0,0,0,0,0,0,0,0,1,26,N
6,8,43,0,7,7,59,14,0,0,0,1,1,25,63,0,0,0,0,0,0,0,0,0,1,23,N
6,8,47,0,7,9,58,12,0,0,0,1,1,20,61,0,0,0,0,0,0,0,0,0,1,24,N
6,8,58,0,7,8,59,13,0,0,0,1,1,24,56,0,0,0,0,0,0,0,0,0,1,20,N
6,9,50,0,7,8,63,14,0,0,0,1,1,26,55,0,0,0,0,0,0,0,0,0,1,20,N
6,8,43,0,7,8,58,12,0,0,0,1,1,24,56,0,0,0,0,0,0,0,0,0,1,20,N
6,9,38,0,7,8,59,12,0,0,0,1,1,25,52,0,0,0,0,0,0,0,0,0,1,31,N
6,9,46,0,7,8,63,13,0,0,0,1,1,26,60,0,0,0,0,0,0,0,0,0,1,19,N
6,8,38,0,7,8,59,12,0,0,0,1,1,25,52,0,0,0,0,0,0,0,0,0,1,31,N
6,8,53,0,7,8,59,13,0,0,0,1,1,24,52,0,0,0,0,0,0,0,0,0,1,23,N
6,8,55,0,7,8,58,13,0,0,0,1,1,24,54,0,0,0,0,0,0,0,0,0,1,21,N
6,6,53,0,7,8,59,14,0,0,0,1,1,26,56,0,0,0,0,0,0,0,0,0,1,21,N
6,7,41,0,7,6,60,13,0,0,0,1,1,28,49,0,0,0,0,0,0,0,0,0,1,29,N
6,8,46,0,7,8,58,12,0,0,0,1,1,23,54,0,0,0,0,0,0,0,0,0,1,30,N
6,9,49,0,7,6,64,14,0,0,0,1,2,27,59,0,0,0,0,0,0,0,0,0,1,19,N
6,9,49,0,7,8,64,14,0,0,0,1,1,26,54,0,0,0,0,0,0,0,0,1,1,21,N
6,8,43,0,7,8,60,12,0,0,0,1,1,24,57,0,0,0,0,0,0,0,0,0,1,29,N
6,8,52,0,7,7,58,12,0,0,0,1,1,25,52,0,0,0,0,0,0,0,0,0,1,21,N
6,8,43,0,7,8,63,13,0,0,0,1,1,27,57,0,0,0,0,0,0,0,0,0,1,19,N
6,8,48,0,7,7,58,15,0,0,0,1,1,25,50,0,0,0,0,0,0,0,0,0,1,23,N
6,8,43,0,7,8,60,13,0,0,0,1,1,24,66,0,0,0,0,0,0,0,0,0,1,19,N
6,8,45,0,7,12,67,14,0,0,0,1,1,22,58,0,0,0,0,0,0,0,0,0,1,20,N
6,8,39,0,7,8,59,12,0,0,0,1,1,24,61,0,0,0,0,0,0,0,0,0,1,27,N
6,9,47,0,9,7,60,13,0,0,0,1,1,26,53,0,0,0,0,0,0,0,0,0,1,26,N
6,7,48,0,7,9,64,14,0,0,1,1,1,25,58,0,0,0,0,0,0,0,0,0,1,19,N
5,7,46,0,7,8,64,15,0,0,0,1,1,29,59,0,0,0,0,0,0,0,0,0,1,19,N
7,9,52,0,7,9,62,14,0,0,0,2,1,24,57,0,0,0,0,0,0,0,0,0,2,19,N
6,8,48,0,7,8,59,14,0,0,0,1,1,24,59,0,0,0,0,0,0,0,0,0,1,19,N
6,7,45,0,8,7,61,14,0,0,0,1,1,25,57,0,0,0,0,0,0,0,0,0,1,21,N
6,8,40,0,7,10,60,13,0,0,0,1,1,21,46,0,0,0,0,0,0,0,0,0,1,35,N
6,8,39,0,7,6,60,12,0,0,0,1,1,27,57,0,0,0,0,0,0,0,0,0,1,28,N
6,10,49,0,7,8,60,15,0,0,0,1,1,24,55,0,0,0,0,0,0,0,0,0,1,20,N
6,8,47,0,9,7,59,13,0,0,0,1,1,25,54,0,0,0,0,0,0,0,0,0,1,24,N
6,6,46,0,7,9,63,13,0,0,0,1,1,27,54,0,0,0,0,0,0,0,0,0,1,21,N
7,9,51,0,7,8,59,13,0,0,0,1,1,24,60,0,0,0,0,0,0,0,0,0,1,20,N
6,8,57,0,7,8,58,12,0,0,0,1,1,23,54,0,0,0,0,0,0,0,0,0,1,21,N
6,6,52,0,9,9,59,14,0,0,0,1,1,25,51,0,0,0,0,0,0,0,0,0,1,24,N
7,7,57,0,7,8,57,13,0,0,0,1,1,25,53,0,0,0,0,0,0,0,0,0,1,22,N
6,5,40,0,7,9,58,12,0,0,0,1,1,26,61,0,0,0,0,0,0,0,0,0,0,23,N
6,6,43,0,7,9,58,12,0,0,0,1,1,24,62,0,0,0,0,0,0,0,0,0,1,22,N
6,6,51,0,7,9,58,14,0,0,0,1,1,25,55,0,0,0,0,0,0,0,0,0,1,20,N
6,6,46,0,7,9,60,14,0,0,0,1,1,25,57,0,0,0,0,0,0,0,0,0,1,21,N
6,6,45,0,7,7,58,12,0,0,0,1,1,27,53,0,0,0,0,0,0,0,0,0,1,21,N
6,6,50,0,9,8,59,13,0,0,0,1,1,26,53,0,0,0,0,0,0,0,0,0,1,23,N
6,6,42,0,7,9,58,12,0,0,0,1,1,25,65,0,0,0,0,0,0,0,0,0,1,24,N
6,7,52,0,7,7,61,14,0,0,0,1,1,27,49,0,0,0,0,0,0,0,0,0,1,24,N
6,9,48,0,7,9,62,15,0,0,0,2,1,25,57,0,0,0,0,0,0,0,0,0,1,19,N
6,9,47,0,7,7,63,15,0,0,0,1,1,29,57,0,0,0,0,0,0,0,0,1,1,19,N
6,5,48,0,7,8,60,14,0,0,0,1,1,25,60,0,0,0,0,0,0,0,0,0,1,22,N
6,5,51,0,7,9,58,13,0,0,0,1,1,24,59,0,0,0,0,0,0,0,0,0,1,18,N
6,7,42,0,7,8,58,13,0,0,0,1,1,24,62,0,0,0,0,0,0,0,0,0,1,20,N
6,7,46,0,7,8,58,12,0,0,0,1,1,24,57,0,0,0,0,0,0,0,0,0,1,19,N
6,5,44,0,7,9,58,13,0,0,0,1,1,24,57,0,0,0,0,0,0,0,0,0,1,23,N
6,5,42,0,7,8,58,14,0,0,0,1,1,25,57,0,0,0,0,0,0,0,0,0,1,24,N
6,7,46,0,7,7,60,13,0,0,0,1,1,26,55,0,0,0,0,0,0,0,0,0,1,22,N
6,7,42,0,7,8,58,13,0,0,0,1,1,25,68,0,0,0,0,0,0,0,0,0,1,21,N
7,10,49,0,7,9,62,14,0,0,0,2,1,25,56,0,0,0,0,0,0,0,0,0,1,20,N
6,7,43,0,7,8,58,13,0,0,0,1,1,24,65,0,0,0,0,0,0,0,0,0,1,23,N
6,8,50,0,7,10,62,14,0,0,0,1,1,25,56,0,0,0,0,0,0,0,0,0,1,21,N
6,8,50,0,7,10,62,14,0,0,0,1,1,25,61,0,0,0,0,0,0,0,0,0,0,18,N
6,5,50,0,7,9,57,14,0,0,1,1,1,26,53,0,0,0,0,0,0,0,0,0,0,21,N
6,6,40,0,7,7,57,12,0,0,0,1,1,28,58,0,0,0,0,0,0,0,0,0,1,26,N
6,6,43,0,7,9,58,12,0,0,0,1,1,24,54,0,0,0,0,0,0,0,0,0,1,28,N
6,6,44,0,7,9,59,12,0,0,0,1,1,25,56,0,0,0,0,0,0,0,0,0,1,24,N
6,11,48,0,7,8,60,14,0,0,0,2,1,22,59,0,0,0,0,0,0,0,0,0,1,18,N
6,8,41,0,9,7,59,14,0,0,0,1,1,25,62,0,0,0,0,0,0,0,0,0,1,23,N
6,6,47,0,7,8,58,12,0,0,0,1,1,26,53,0,0,0,0,0,0,0,0,0,1,22,N
6,7,46,0,7,8,58,12,0,0,0,1,1,23,62,0,0,0,0,0,0,0,0,0,1,25,N
5,8,53,0,8,16,63,16,0,0,0,3,0,11,60,0,0,0,0,0,0,0,0,0,1,16,N
6,7,45,0,4,14,69,15,0,0,0,2,2,18,87,0,0,0,0,0,0,0,0,0,0,3,N
8,5,47,0,9,11,61,18,0,0,0,1,1,22,38,0,0,0,0,0,0,0,0,0,1,34,N
7,7,50,0,8,9,61,15,0,0,1,2,1,27,54,0,0,0,0,0,0,0,0,0,0,20,N
7,7,40,0,7,8,58,12,0,0,0,1,1,26,59,0,0,0,0,0,0,0,0,0,1,25,N
7,9,47,0,8,8,61,15,0,0,1,1,1,24,59,0,0,0,0,0,0,0,0,0,0,17,N
7,6,47,0,8,10,63,13,0,0,1,1,1,29,51,0,0,0,0,0,0,0,0,0,0,22,N
6,7,45,0,8,9,64,14,0,0,0,1,1,25,60,0,0,0,0,0,0,0,0,0,1,18,N
7,6,41,0,8,8,58,15,0,0,0,1,1,26,62,0,0,0,0,0,0,0,0,0,1,21,N
7,9,44,0,9,7,60,13,0,0,0,1,1,26,53,0,0,0,0,0,0,0,0,0,1,25,N
7,8,46,0,8,7,63,15,0,0,1,1,1,28,51,0,0,0,0,0,0,0,0,0,1,22,N
9,9,49,0,8,7,64,14,0,0,0,1,1,28,51,0,0,0,0,0,0,0,0,0,1,22,N
6,8,47,0,8,9,58,13,0,0,0,1,1,21,66,0,0,0,0,0,0,0,0,0,1,22,N
7,6,54,0,8,7,59,15,0,0,0,1,1,27,51,0,0,0,0,0,0,0,0,0,1,22,N
10,11,52,0,8,6,62,13,0,0,1,2,1,28,48,0,0,0,0,0,0,0,0,0,1,25,N
7,8,46,0,8,6,60,14,0,0,0,1,1,26,51,0,0,0,0,0,0,0,0,0,1,23,N
7,9,48,0,8,7,61,13,0,0,0,1,1,26,52,0,0,0,0,0,0,0,0,0,1,22,N
7,8,46,0,8,5,61,14,0,0,0,1,1,29,50,0,0,0,0,0,0,0,0,0,1,24,N
7,8,48,0,8,7,59,15,0,0,0,1,1,26,54,0,0,0,0,0,0,0,0,0,1,21,N
6,7,44,0,7,7,62,13,0,0,0,1,1,27,61,0,0,0,0,0,0,0,0,0,2,18,N
6,6,48,0,7,9,62,13,0,0,1,1,1,28,62,0,0,0,0,0,0,0,0,0,0,16,N
6,9,43,0,7,8,67,13,0,0,0,1,1,30,56,0,0,0,0,0,0,0,0,0,1,20,N
6,9,44,0,7,6,62,13,0,0,0,1,1,28,59,0,0,0,0,0,0,0,0,0,2,22,N
7,6,46,0,7,9,67,13,0,0,0,1,1,30,61,0,0,0,0,0,0,0,0,0,1,17,N
6,8,43,0,7,9,59,14,0,0,0,1,1,23,70,0,0,0,0,0,0,0,0,0,1,18,N
6,9,48,0,7,10,60,12,0,0,0,1,1,21,68,0,0,0,0,0,0,0,0,0,1,19,N
6,7,41,0,7,7,59,13,0,0,0,1,1,25,58,0,0,0,0,0,0,0,0,0,1,24,N
6,8,39,0,7,7,59,12,0,0,0,1,1,26,64,0,0,0,0,0,0,0,0,0,1,23,N
6,8,41,0,7,7,59,12,0,0,0,1,1,26,70,0,0,0,0,0,0,0,0,0,1,19,N
6,8,47,0,7,8,59,16,0,0,0,1,1,25,65,0,0,0,0,0,0,0,0,0,1,15,N
6,9,52,0,7,9,61,13,0,0,0,1,1,24,56,0,0,0,0,0,0,0,0,0,1,20,N
6,6,44,0,9,8,57,12,0,0,1,1,1,26,59,0,0,0,0,0,0,0,0,0,0,28,N
6,5,43,0,8,8,60,12,0,0,0,1,1,27,63,0,0,0,0,0,0,0,0,0,0,21,N
6,5,47,0,8,8,63,14,0,0,0,1,1,30,60,0,0,0,0,0,0,0,0,0,0,17,N
6,9,46,0,9,10,59,14,0,0,0,1,1,21,59,0,0,0,0,0,0,0,0,0,0,25,N
6,7,48,0,8,7,57,13,0,0,1,1,1,26,55,0,0,0,0,0,0,0,0,0,0,20,N
7,9,55,0,7,8,57,14,0,0,1,1,1,26,53,0,0,0,0,0,0,0,0,0,0,21,N
7,9,48,0,7,7,58,12,0,0,0,1,1,26,61,0,0,0,0,0,0,0,0,0,1,21,N
10,5,36,0,8,11,64,16,0,0,0,3,1,27,50,0,0,0,0,0,0,0,0,0,1,36,N
6,8,42,0,6,4,55,16,0,0,2,2,1,31,40,0,0,0,0,0,0,0,0,0,1,40,N
6,12,40,0,6,9,57,15,0,0,0,3,1,22,44,0,0,0,0,0,0,0,0,0,2,39,N
7,10,57,0,7,8,58,14,0,0,0,1,1,24,65,0,0,0,0,0,0,0,0,0,1,14,N
5,3,45,0,7,11,62,11,0,0,0,1,3,20,83,0,0,0,0,0,0,0,0,0,0,13,N
7,7,31,0,10,9,62,15,0,0,0,2,1,26,33,0,0,0,0,0,0,0,0,0,0,42,N
8,4,44,0,7,11,68,16,0,0,1,2,1,28,37,0,0,0,0,0,0,0,0,0,0,35,N
4,4,77,0,7,5,47,14,0,0,0,1,0,3,93,0,0,0,0,0,0,0,0,0,2,29,N
3,6,58,0,8,6,51,18,0,0,2,1,0,6,89,0,0,0,0,0,0,0,0,0,0,40,N
6,9,66,0,5,6,48,16,0,0,0,1,0,6,108,0,0,0,0,0,0,0,0,0,1,32,N
6,4,63,0,9,5,54,15,0,0,0,1,0,7,89,0,0,0,0,0,0,0,0,0,1,36,N
3,7,62,0,5,5,61,17,0,0,0,1,1,9,94,0,0,0,0,0,0,0,0,0,1,27,N
4,5,72,0,6,5,53,18,0,0,0,3,0,5,85,0,0,0,0,0,0,0,0,0,1,34,N
0,4,34,0,0,9,44,6,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,2,0,N
0,4,35,0,0,5,41,6,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,2,0,N
0,0,18,0,0,1,5,2,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,N
0,0,16,0,1,2,13,3,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N
7,11,120,0,8,11,81,23,0,0,1,0,0,31,14,0,0,0,0,0,0,0,0,1,2,5,N
5,7,116,0,4,13,79,25,0,0,1,0,0,35,14,0,0,0,0,0,0,0,0,1,2,6,N
0,0,23,0,0,0,5,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,N
1,1,52,0,1,7,42,5,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,1,0,1,N
6,10,65,1,3,9,50,15,0,0,5,1,1,22,41,0,0,0,0,1,0,1,0,0,1,30,N
6,10,62,1,11,3,54,15,0,0,2,1,0,22,49,0,0,0,0,0,0,0,0,0,2,26,N
