@relation Latd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
4,27,15,1,15,23,18,22,0,0,0,4,0,4,37,0,0,0,0,0,0,0,0,0,0,0,P
1,0,4,2,0,0,1,4,0,0,0,0,1,0,14,0,3,2,4,0,1,0,0,0,0,1,P
0,1,1,0,1,3,3,3,0,0,0,0,0,0,3,0,2,1,5,4,5,1,0,3,0,1,P
2,2,7,0,0,2,0,1,0,0,0,0,1,0,11,0,0,0,2,0,2,0,1,0,0,5,P
0,0,4,1,1,0,0,0,1,3,1,0,0,0,1,2,14,4,1,2,4,2,0,0,1,0,P
0,2,3,0,1,2,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,P
48,218,50,4,76,70,107,48,0,0,1,3,2,4,131,0,0,0,0,0,0,0,0,0,0,1,P
0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,P
6,3,2,8,15,3,13,2,0,4,14,2,5,16,31,0,0,1,0,2,5,1,0,2,15,9,P
0,2,3,0,1,0,1,0,0,0,0,0,3,1,20,0,0,0,0,0,0,0,0,0,0,5,P
0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26,P
1,2,4,0,0,0,2,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,6,5,0,0,1,17,32,2,3,12,0,6,7,55,19,48,12,11,4,11,3,0,3,P
21,21,15,1,26,8,6,8,0,0,0,2,0,2,133,0,0,0,0,0,0,0,0,0,0,0,P
0,3,0,0,0,5,6,3,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,P
0,1,12,0,1,1,1,4,0,0,0,1,0,2,25,0,0,0,0,0,0,0,0,0,0,20,P
9,63,8,1,18,56,37,13,0,0,1,1,1,9,13,0,0,0,0,0,0,0,0,0,1,0,P
3,29,20,0,7,24,26,16,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,P
0,6,2,0,0,0,1,0,0,0,0,0,0,1,8,0,2,0,0,0,1,0,0,0,0,0,P
11,60,14,1,17,61,42,11,0,0,1,2,2,15,6,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,1,P
0,0,1,0,1,0,1,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,8,P
0,0,2,3,2,0,1,0,3,5,10,0,2,1,0,0,3,7,6,10,12,1,0,2,10,12,P
3,28,20,0,7,19,27,16,0,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,P
5,1,2,9,9,0,5,3,7,43,22,8,8,7,2,0,19,35,16,11,77,12,2,10,28,11,P
25,93,114,3,38,39,58,37,0,0,1,4,3,14,150,0,0,0,0,0,0,0,0,0,1,0,P
13,28,22,1,21,13,16,7,0,0,1,1,1,4,134,0,0,0,0,0,0,0,0,0,0,0,P
8,45,9,1,15,40,20,8,0,2,2,3,2,6,50,0,1,0,0,0,0,3,0,0,0,1,P
2,4,11,0,1,6,7,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,P
0,0,2,0,0,0,1,0,2,1,0,0,0,0,4,2,16,5,5,2,1,2,0,0,0,0,P
0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,1,1,1,0,0,2,1,0,P
27,18,28,7,34,10,89,23,0,6,15,12,8,106,13,0,0,0,1,0,3,2,1,0,10,0,P
0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,2,P
8,1,0,14,1,0,1,0,14,20,3,0,1,0,9,0,10,9,7,3,1,0,1,1,0,0,P
1,0,6,0,7,0,4,1,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,1,5,P
1,23,14,1,6,14,18,7,0,0,0,2,0,6,9,0,0,0,0,0,0,0,0,0,0,0,P
4,5,11,1,6,12,19,4,1,0,3,2,2,20,6,0,0,0,0,0,0,0,0,0,1,0,P
16,23,14,1,27,11,11,11,0,0,1,1,0,2,151,0,0,0,0,0,0,0,0,0,0,0,P
2,2,6,12,2,1,7,4,13,30,18,1,3,5,2,1,13,46,16,8,51,8,4,10,34,4,P
2,0,1,17,5,0,2,1,8,16,18,5,6,5,2,1,13,28,12,11,51,7,4,11,29,2,P
0,2,6,0,1,1,1,1,0,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,1,2,P
0,0,0,5,0,0,1,2,17,14,5,2,1,1,0,3,21,22,16,20,19,1,1,2,2,0,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0,0,3,P
13,7,12,12,35,5,30,7,4,39,56,9,30,31,17,0,6,6,8,6,32,13,0,10,27,60,P
19,14,8,13,45,13,101,9,0,14,50,31,31,133,36,0,0,2,2,4,28,8,0,6,19,0,P
14,1,3,33,46,0,11,3,3,38,34,6,34,12,16,0,1,4,9,9,26,11,3,3,2,116,P
22,74,20,2,26,47,37,14,0,0,2,8,4,17,14,0,0,0,0,0,0,0,0,0,0,0,P
0,2,4,0,0,4,2,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,P
61,70,27,4,79,25,37,34,0,0,2,6,12,12,320,0,0,0,0,0,0,0,0,0,0,6,P
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,P
0,0,2,0,0,1,1,0,0,0,2,0,2,0,37,0,0,2,8,2,6,2,3,0,0,13,P
18,7,6,21,45,6,29,5,1,23,54,22,10,46,7,0,4,13,14,14,50,3,1,13,43,16,P
0,2,6,0,1,1,0,2,0,0,0,2,0,0,26,0,0,0,0,0,1,1,0,0,0,1,P
0,3,0,0,1,1,1,6,0,1,0,2,3,1,4,0,0,0,0,2,0,1,0,0,0,6,P
1,0,9,0,3,0,2,1,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0,0,1,P
22,38,35,3,44,28,43,14,0,0,2,2,1,16,95,0,0,0,0,0,0,0,0,0,0,0,P
0,2,3,0,0,1,0,1,0,0,0,0,1,0,12,0,0,0,2,0,1,0,1,0,0,4,P
0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,P
28,45,39,1,39,21,22,20,0,0,2,3,2,4,136,0,0,0,0,0,0,0,0,0,0,0,P
3,5,4,2,11,7,8,6,0,2,2,2,1,1,71,0,0,0,0,0,0,0,0,1,6,6,P
15,73,18,1,27,50,30,14,0,0,0,5,2,13,15,0,0,0,0,0,0,1,0,0,0,0,P
18,11,11,12,44,14,66,11,0,7,30,15,21,78,20,0,1,1,1,0,6,1,0,1,13,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,P
4,0,2,0,7,0,1,1,0,0,0,0,2,2,45,0,0,0,0,0,0,0,0,0,0,2,P
0,2,5,0,1,1,0,0,0,0,0,0,1,0,11,0,0,0,0,2,0,0,0,0,0,1,P
1,0,0,1,1,0,1,17,3,4,2,3,1,0,4,0,2,2,2,11,4,3,0,3,1,1,P
0,0,2,0,4,0,1,1,0,2,1,0,1,0,0,0,5,7,3,6,0,1,0,2,0,1,P
0,1,6,0,1,2,7,1,0,0,0,0,0,2,8,0,1,0,0,0,0,0,0,0,0,0,P
4,1,2,1,2,1,1,0,0,2,0,2,2,0,10,1,8,5,13,4,10,1,1,2,1,2,P
0,0,0,1,2,0,0,2,0,1,2,5,0,0,0,0,8,4,4,2,3,2,0,0,0,7,P
10,22,7,4,23,5,10,2,0,0,2,0,3,2,69,0,0,0,0,0,0,0,0,0,0,0,P
0,3,5,0,1,1,1,0,0,2,0,0,2,2,13,0,0,1,0,0,0,0,0,0,1,3,P
0,4,9,5,3,1,6,0,9,18,20,9,13,6,3,6,12,22,8,18,13,10,0,6,2,0,P
18,80,22,2,25,43,38,15,0,0,2,5,2,13,16,0,0,0,0,0,0,0,0,0,0,2,P
0,0,0,3,4,0,1,1,0,3,9,4,0,4,4,0,0,7,5,5,48,2,1,3,20,7,P
0,1,0,8,10,0,7,1,11,35,22,8,8,8,1,3,25,41,29,26,52,6,3,8,19,7,P
0,0,0,4,1,0,1,1,12,11,9,1,2,0,1,8,27,23,16,11,19,4,2,5,1,1,P
47,113,46,5,77,45,75,33,0,0,3,5,5,23,194,0,0,0,0,0,0,0,0,0,0,1,P
0,0,1,0,0,0,0,3,0,0,1,3,0,0,3,0,0,0,0,1,2,2,0,1,0,14,P
0,0,2,1,3,0,0,2,5,7,5,1,3,1,0,7,8,11,6,13,11,3,2,6,3,3,P
12,91,17,2,13,53,40,15,0,0,2,2,3,4,34,0,0,0,0,0,0,0,0,0,0,0,P
0,0,2,0,0,0,0,0,4,3,2,1,1,0,0,18,31,7,11,8,4,0,1,2,0,0,P
0,9,4,0,3,4,9,4,0,0,4,1,2,14,1,0,0,0,0,0,2,0,0,0,3,0,P
0,0,3,0,0,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,2,P
14,51,12,1,10,14,26,7,0,0,0,1,1,3,70,0,0,0,0,0,0,0,0,0,0,0,P
99,180,59,7,122,59,80,44,0,1,6,6,7,21,258,0,0,0,0,0,0,0,0,1,0,0,P
46,10,20,29,195,5,42,16,0,24,30,13,61,17,280,0,0,0,4,3,7,8,6,1,5,53,P
0,0,2,3,3,0,2,1,10,14,4,2,0,1,1,13,23,14,15,12,15,2,1,5,5,1,P
11,11,15,0,15,4,5,7,0,0,0,0,0,2,71,0,0,0,0,0,0,0,0,0,0,0,P
10,77,16,2,18,53,37,15,0,0,2,0,3,11,18,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,1,1,0,1,1,0,2,0,2,1,0,1,0,0,2,4,1,1,0,0,1,0,1,P
18,29,17,2,31,6,6,14,0,1,0,0,0,3,146,0,0,0,0,0,0,0,0,0,0,0,P
22,76,17,1,24,44,36,18,0,0,1,5,2,17,18,0,0,0,0,0,0,0,0,0,0,0,P
0,0,26,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,P
0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0,0,0,0,0,P
21,76,23,1,28,41,37,13,0,0,4,5,3,22,16,0,0,0,0,0,0,0,0,0,0,2,P
41,52,42,2,43,29,50,21,0,0,1,0,3,7,105,0,0,0,0,0,0,0,0,0,0,0,P
1,0,1,0,0,0,0,1,0,1,0,2,0,1,6,0,0,1,1,0,2,3,0,2,0,4,P
1,0,9,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,10,P
0,1,5,0,2,5,2,2,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,P
91,32,22,45,235,19,147,24,0,31,52,20,56,92,290,0,0,3,0,3,4,5,1,0,16,15,P
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,1,P
0,1,0,2,3,0,0,0,12,33,0,2,9,0,8,9,53,14,47,18,13,4,2,9,0,2,P
20,76,20,1,28,46,43,15,0,0,0,5,1,16,17,0,0,0,0,0,0,0,0,0,0,0,P
0,2,4,0,0,2,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,P
1,1,4,2,2,0,1,3,2,8,5,1,3,0,12,3,3,8,5,5,17,1,0,3,10,1,P
0,1,3,1,0,0,0,0,0,4,1,1,1,0,0,1,8,2,5,1,1,0,0,3,1,0,P
0,1,5,0,0,0,0,2,1,9,0,2,5,0,0,3,10,3,8,5,3,0,0,2,0,1,P
2,8,10,1,1,3,6,2,0,3,2,5,0,3,0,2,6,5,5,8,6,1,0,8,0,0,P
0,0,1,0,0,1,2,2,0,2,0,1,1,0,3,0,5,2,0,0,1,0,0,1,0,1,P
0,0,2,0,0,0,1,4,0,1,0,0,0,0,15,0,5,1,5,0,1,0,0,0,0,3,P
37,94,41,1,48,50,56,15,0,0,2,4,1,7,102,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,0,2,1,7,3,1,2,4,0,2,2,4,6,7,4,5,0,1,0,4,1,P
0,0,0,3,1,0,1,1,3,12,0,1,0,2,20,0,4,0,5,4,2,4,1,1,0,1,P
9,33,16,0,4,22,19,14,0,0,0,1,1,5,29,0,0,0,0,0,0,0,0,0,0,0,P
1,1,1,4,1,1,1,3,3,4,2,2,3,0,10,4,21,5,26,6,11,2,3,3,0,2,P
6,54,18,0,9,32,37,22,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,0,1,5,1,2,0,0,0,1,11,2,6,4,1,0,0,0,0,2,P
0,0,10,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
1,3,3,0,0,0,2,1,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,10,P
2,0,2,0,1,0,2,0,0,0,0,0,1,2,23,0,0,0,0,0,0,0,0,0,0,2,P
0,1,1,0,0,0,1,0,0,2,1,0,3,0,18,0,0,1,0,0,0,0,0,0,1,6,P
0,3,6,0,3,4,6,2,0,2,0,0,0,0,5,1,0,1,0,4,0,0,0,0,0,0,P
0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
22,9,16,7,48,13,72,12,2,10,30,12,16,81,18,0,0,0,0,1,5,0,0,1,13,3,P
20,64,26,1,35,57,40,18,0,0,3,5,5,13,19,0,0,0,0,0,0,0,0,0,1,0,P
4,7,2,0,9,9,11,8,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,3,P
0,0,6,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,P
0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,18,P
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,13,1,6,3,1,0,0,0,0,5,P
32,62,39,2,47,31,35,24,0,1,3,2,0,9,103,0,0,0,0,0,0,0,0,0,0,0,P
17,9,16,10,17,5,34,7,0,0,11,4,7,75,30,0,0,0,0,0,0,0,0,0,9,0,P
0,0,12,0,1,0,2,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,P
0,0,3,0,1,0,1,2,0,1,3,0,1,2,2,0,0,0,1,2,3,0,0,0,1,5,P
27,25,35,4,58,21,35,15,0,0,3,1,4,4,162,0,0,0,0,0,0,0,0,0,0,22,P
0,0,0,6,5,0,0,9,9,27,3,7,6,2,2,2,21,11,21,10,2,1,3,3,0,3,P
1,0,2,13,19,1,2,2,5,24,10,10,12,4,24,2,9,17,21,20,21,6,5,4,3,21,P
43,45,13,2,40,20,26,17,0,2,0,1,2,5,186,0,0,0,0,0,0,0,0,0,0,1,P
0,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,P
0,0,4,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,P
1,6,11,0,0,0,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,P
19,70,23,2,29,52,37,14,0,0,1,6,1,13,16,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,P
2,5,6,0,0,0,3,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,P
20,70,17,1,25,46,42,18,0,0,1,3,2,14,16,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,1,2,0,0,3,2,4,3,3,1,0,2,1,7,1,4,1,8,3,1,0,0,5,P
0,3,5,0,0,3,0,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,P
0,1,4,1,1,2,2,4,0,0,3,0,1,1,8,0,0,0,0,0,0,0,0,0,0,3,P
4,2,0,12,29,1,6,3,10,59,14,5,25,4,10,0,17,29,44,19,31,4,6,3,2,15,P
0,0,0,4,2,0,0,0,4,11,9,2,2,1,1,0,5,4,9,7,6,3,2,3,6,10,P
1,0,1,1,1,1,8,2,0,1,3,0,0,14,2,0,0,0,0,2,4,1,0,1,2,0,P
5,0,8,9,10,0,8,4,0,11,29,2,2,43,1,0,0,10,6,9,35,3,1,12,38,1,P
5,40,8,2,13,40,27,11,0,0,0,5,1,9,5,0,0,0,0,0,0,1,0,0,0,0,P
0,0,0,1,1,0,0,15,0,6,5,3,2,1,3,3,6,3,5,7,4,0,0,2,0,0,P
0,3,7,0,2,1,3,3,0,1,1,0,1,2,12,0,0,0,0,0,0,0,0,0,0,1,P
0,4,7,0,2,3,4,8,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,P
0,15,12,0,0,8,8,2,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,P
76,173,67,3,98,37,69,41,0,0,1,5,2,16,274,0,0,0,0,0,0,0,0,0,0,0,P
30,133,51,2,47,112,79,31,0,1,2,5,6,18,27,0,0,0,0,0,0,0,0,0,0,0,P
61,68,31,6,104,12,28,29,0,2,4,9,12,16,286,0,0,0,1,0,0,1,1,1,0,3,P
0,0,0,3,7,0,0,0,16,35,1,3,8,0,6,8,71,19,31,10,16,3,3,5,0,3,P
29,13,15,6,51,0,42,19,0,1,10,4,7,44,120,0,0,0,0,0,2,0,0,2,6,15,P
2,9,8,0,8,10,11,6,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,P
10,2,3,28,24,2,30,4,1,16,55,9,10,91,9,0,1,7,1,3,35,3,1,7,33,5,P
0,0,0,0,1,0,0,0,0,9,0,2,5,0,16,0,3,1,7,2,3,0,0,1,1,3,P
1,2,7,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,3,1,4,2,0,1,0,1,P
2,0,0,2,3,0,0,0,0,8,4,3,5,0,10,0,1,3,2,4,6,0,1,3,0,14,P
20,152,41,2,70,78,89,19,0,0,2,6,8,11,57,0,0,0,0,0,0,0,0,0,0,0,P
15,78,15,0,25,58,43,18,0,0,1,3,0,9,60,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,P
40,62,28,2,60,15,31,25,0,0,0,2,2,7,297,0,0,0,0,0,0,0,0,0,0,1,P
60,59,33,8,98,15,34,28,0,1,6,9,12,17,285,0,0,0,0,0,0,0,0,0,0,25,P
60,59,27,8,98,15,33,28,0,1,6,9,12,17,283,0,0,0,1,0,0,1,1,1,0,0,P
0,2,1,0,1,0,0,2,1,6,3,2,2,0,31,0,2,3,11,1,10,0,1,0,1,25,P
0,2,5,0,2,1,2,1,0,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,1,2,P
0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,P
0,0,8,3,1,0,2,1,9,16,2,0,4,1,7,2,19,5,17,5,6,1,3,0,0,0,P
0,0,3,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,P
36,95,28,3,55,35,38,20,0,0,0,3,2,14,110,0,0,0,0,0,0,0,0,1,0,3,P
0,0,0,2,0,0,1,4,6,4,1,3,2,0,5,10,17,9,4,6,3,0,1,3,1,0,P
0,0,5,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,1,3,1,1,0,3,P
11,3,4,0,24,0,15,7,0,5,5,2,3,15,70,0,0,0,0,0,0,0,0,0,2,2,P
81,94,46,11,111,22,53,31,0,1,1,4,2,13,289,0,0,0,0,0,0,0,0,0,0,0,P
2,1,1,10,11,0,6,3,1,15,16,3,7,14,6,0,0,1,1,8,18,2,2,2,8,29,P
2,2,3,7,13,1,13,2,7,26,36,8,9,21,5,0,8,25,11,7,33,3,2,11,30,9,P
4,3,3,9,15,0,5,1,13,34,30,10,21,10,4,2,21,43,29,20,65,6,4,14,27,7,P
1,1,0,17,6,1,3,1,15,26,32,8,7,5,2,1,10,37,20,10,53,5,3,9,47,11,P
0,0,3,0,0,2,2,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,P
3,16,9,4,8,9,13,5,0,0,0,0,2,1,73,0,0,0,0,0,0,0,0,0,0,12,P
0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
7,75,11,0,21,61,36,13,0,0,1,1,2,6,9,0,0,0,0,0,0,0,0,0,0,0,P
3,4,5,0,8,9,20,3,0,2,8,5,1,27,4,0,0,0,1,0,3,1,0,1,7,1,P
0,0,0,0,0,0,0,2,1,2,1,1,1,1,2,0,9,3,1,0,3,0,0,1,0,1,P
0,3,2,0,2,2,3,0,0,0,0,0,4,2,8,0,0,0,0,0,0,0,0,0,0,4,P
0,1,3,0,1,0,1,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,3,P
1,17,22,0,5,23,21,8,0,0,2,1,0,7,10,0,0,0,0,0,0,0,0,0,0,0,P
1,0,5,0,0,3,0,3,0,0,0,1,0,3,14,0,0,0,0,0,0,0,0,0,0,1,P
0,0,4,0,0,1,0,2,3,2,0,1,0,0,0,4,6,3,4,3,1,0,0,1,0,1,P
0,6,5,0,2,5,1,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,P
7,14,8,4,7,7,13,5,0,0,0,0,2,3,94,0,0,0,0,0,0,0,0,0,0,0,P
18,6,12,6,31,3,37,12,0,3,14,6,10,52,48,0,1,0,0,0,4,2,1,0,6,5,P
29,9,11,12,68,8,65,16,0,16,32,15,23,80,83,0,0,0,1,2,13,1,1,2,11,8,P
9,80,16,0,16,58,36,10,0,0,2,2,3,9,7,0,0,0,0,0,0,1,0,0,0,0,P
67,64,34,7,95,17,36,28,0,1,4,8,9,14,305,0,0,0,0,0,0,0,0,0,0,1,P
1,0,5,0,0,1,1,2,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,P
0,0,5,3,0,0,3,4,3,3,4,1,0,2,1,0,2,9,2,1,6,1,0,3,5,1,P
1,0,6,0,0,2,3,3,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,P
5,24,13,0,11,19,9,7,0,0,1,3,0,1,30,0,0,0,0,0,1,0,0,3,0,3,P
0,0,3,1,2,0,0,0,12,14,0,1,4,0,0,3,32,6,29,2,4,0,1,2,0,0,P
3,0,5,11,7,0,8,0,12,30,22,10,9,10,7,3,12,27,22,10,73,8,1,10,33,12,P
0,1,2,0,2,0,1,2,1,3,1,1,0,1,1,2,4,2,1,2,4,0,0,1,0,0,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,32,P
0,0,0,2,6,1,1,4,3,19,3,0,4,0,3,0,9,3,8,0,7,0,0,0,0,17,P
58,15,22,29,184,14,88,32,0,48,50,32,90,46,325,0,0,4,2,0,12,4,4,6,3,71,P
3,0,4,1,1,0,0,4,0,2,0,1,2,0,2,0,0,0,0,1,1,0,0,0,0,25,P
3,4,10,9,11,1,7,0,2,4,12,4,3,5,0,0,1,12,2,2,12,2,0,3,25,5,P
1,19,14,0,3,6,5,4,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,P
18,12,10,4,38,2,9,13,0,1,0,0,1,2,109,0,0,0,0,0,0,0,0,0,0,0,P
35,204,99,1,75,134,164,41,0,0,2,4,12,27,35,0,0,0,0,0,0,0,0,0,0,0,P
0,1,10,0,0,0,1,6,0,0,0,1,0,1,28,0,0,0,0,0,0,0,0,0,0,4,P
4,2,4,6,9,0,6,1,10,43,28,12,16,9,3,1,19,54,35,22,76,8,5,15,30,6,P
1,0,2,4,4,0,2,0,4,8,6,0,3,2,0,0,1,12,5,6,15,1,0,6,11,15,P
33,5,3,42,185,2,18,6,1,37,27,3,56,10,296,0,0,5,13,1,5,9,2,0,0,34,P
0,1,1,0,0,0,5,0,1,0,0,2,1,0,1,1,10,5,5,3,2,0,0,0,0,0,P
1,0,8,41,35,1,5,7,38,89,22,4,37,0,4,3,50,29,68,34,47,11,11,4,0,30,P
0,0,0,0,0,0,0,1,0,1,0,2,2,0,4,0,0,1,0,0,0,0,0,1,0,4,P
5,1,5,6,7,3,8,5,1,6,22,8,7,10,1,0,0,5,2,5,18,4,2,1,16,28,P
30,14,15,11,77,5,16,9,0,2,3,1,6,9,150,0,0,0,0,0,1,1,0,0,1,3,P
0,0,3,1,0,0,0,0,2,3,0,1,2,0,0,6,18,2,5,2,2,1,1,3,0,1,P
0,0,0,0,1,0,0,4,0,1,0,2,1,0,0,0,0,0,2,1,1,0,0,2,0,1,P
0,0,0,0,2,0,0,0,0,8,2,2,4,0,0,0,0,2,8,4,6,0,2,0,0,10,P
0,0,0,0,0,0,0,6,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,1,0,0,2,2,3,0,0,1,0,0,0,1,1,1,3,1,0,0,0,0,0,P
0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
0,0,0,0,0,1,0,6,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,P
24,59,27,1,17,31,33,18,0,1,0,3,1,12,99,0,0,0,0,0,0,0,0,0,0,0,P
5,0,12,3,6,1,8,9,1,3,11,2,1,20,5,0,1,3,2,2,10,1,0,1,15,9,P
71,66,30,6,83,18,38,36,0,0,0,6,12,15,346,0,0,0,0,0,0,0,0,0,0,0,P
0,1,0,0,0,2,4,12,0,0,0,1,0,1,143,0,0,0,0,0,0,0,0,0,0,9,P
53,148,86,5,113,62,114,77,0,0,1,8,9,5,170,0,0,0,0,0,0,1,0,0,0,1,P
62,62,35,8,106,19,33,27,0,1,4,11,12,14,313,0,0,0,0,0,0,0,0,0,0,0,P
62,63,33,8,106,20,33,26,0,1,4,11,12,13,310,0,0,0,0,0,0,0,0,0,0,0,P
18,75,21,1,26,49,38,15,0,0,1,5,1,14,15,0,0,0,0,0,0,0,0,0,0,0,P
19,11,3,18,23,1,19,6,11,22,21,25,2,3,6,2,11,17,8,34,16,15,0,0,2,0,P
0,0,0,4,0,0,0,0,2,7,2,0,3,0,0,4,18,3,6,3,1,0,1,0,0,1,P
19,27,22,1,32,4,6,12,0,1,0,0,0,4,142,0,0,0,0,0,0,0,0,0,0,0,P
4,2,8,9,14,5,30,5,0,4,13,9,4,51,14,0,0,0,0,0,4,0,0,0,6,3,P
